time	mid
09:00:00	111.081
09:01:00	111.452
09:02:00	111.192
09:03:00	110.673
09:04:00	111.104
09:05:00	111.388
09:06:00	110.674
09:07:00	111.314
09:08:00	110.972
09:09:00	111.051
09:10:00	111.093
09:11:00	111.086
09:12:00	110.901
09:13:00	111.386
09:14:00	110.664
09:15:00	111.249
09:16:00	111.300
09:17:00	110.695
09:18:00	110.903
09:19:00	111.394
09:20:00	111.382
09:21:00	111.038
09:22:00	110.759
09:23:00	110.661
09:24:00	110.671
09:25:00	110.698
09:26:00	110.698
09:27:00	110.669
09:28:00	110.660
09:29:00	110.764
09:30:00	111.049
09:31:00	111.388
09:32:00	111.378
09:33:00	110.877
09:34:00	110.701
09:35:00	111.317
09:36:00	111.213
09:37:00	110.662
09:38:00	111.398
09:39:00	110.855
09:40:00	111.120
09:41:00	111.037
09:42:00	111.089
09:43:00	110.909
09:44:00	111.343
09:45:00	110.651
09:46:00	111.333
09:47:00	111.155
09:48:00	110.649
09:49:00	111.106
09:50:00	111.447
09:51:00	111.140
09:52:00	110.749
09:53:00	110.652
09:54:00	110.778
09:55:00	110.944
09:56:00	111.053
09:57:00	111.085
09:58:00	111.037
09:59:00	110.911
10:00:00	110.741
10:01:00	110.645
10:02:00	110.807
10:03:00	111.230
10:04:00	111.431
10:05:00	110.970
10:06:00	110.666
10:07:00	111.295
10:08:00	111.174
10:09:00	110.676
10:10:00	111.433
10:11:00	110.718
10:12:00	111.305
10:13:00	110.784
10:14:00	111.349
10:15:00	110.660
10:16:00	111.425
10:17:00	110.840
10:18:00	110.864
10:19:00	111.438
10:20:00	110.989
10:21:00	110.643
10:22:00	111.003
10:23:00	111.389
10:24:00	111.395
10:25:00	111.171
10:26:00	110.951
10:27:00	110.818
10:28:00	110.767
10:29:00	110.777
10:30:00	110.856
10:31:00	111.024
10:32:00	111.263
10:33:00	111.431
10:34:00	111.280
10:35:00	110.817
10:36:00	110.674
10:37:00	111.229
10:38:00	111.318
10:39:00	110.656
10:40:00	111.166
10:41:00	111.175
10:42:00	110.729
10:43:00	111.401
10:44:00	110.650
10:45:00	111.401
10:46:00	110.724
10:47:00	111.182
10:48:00	111.152
10:49:00	110.658
10:50:00	111.328
10:51:00	111.207
10:52:00	110.659
10:53:00	110.837
10:54:00	111.299
10:55:00	111.420
10:56:00	111.224
10:57:00	110.976
10:58:00	110.811
10:59:00	110.736
11:00:00	110.723
11:01:00	110.766
11:02:00	110.887
11:03:00	111.104
11:04:00	111.351
11:05:00	111.405
11:06:00	111.061
11:07:00	110.646
11:08:00	110.903
11:09:00	111.422
11:10:00	110.928
11:11:00	110.758
11:12:00	111.425
11:13:00	110.683
11:14:00	111.264
11:15:00	110.850
11:16:00	111.205
11:17:00	110.773
11:18:00	111.379
11:19:00	110.628
11:20:00	111.256
11:21:00	111.176
11:22:00	110.624
11:23:00	111.072
11:24:00	111.421
11:25:00	111.086
11:26:00	110.693
11:27:00	110.644
11:28:00	110.826
11:29:00	111.027
11:30:00	111.156
11:31:00	111.202
11:32:00	111.176
11:33:00	111.071
11:34:00	110.887
11:35:00	110.682
11:36:00	110.640
11:37:00	110.948
11:38:00	111.374
11:39:00	111.240
11:40:00	110.666
11:41:00	110.947
11:42:00	111.398
11:43:00	110.679
11:44:00	111.155
11:45:00	111.067
11:46:00	110.866
11:47:00	111.195
11:48:00	110.888
11:49:00	111.018
11:50:00	111.219
11:51:00	110.637
11:52:00	111.343
11:53:00	111.087
11:54:00	110.619
11:55:00	111.059
11:56:00	111.415
11:57:00	111.176
11:58:00	110.791
11:59:00	110.622
12:00:00	110.657
12:01:00	110.757
12:02:00	110.826
12:03:00	110.830
12:04:00	110.767
12:05:00	110.667
12:06:00	110.617
12:07:00	110.756
12:08:00	111.125
12:09:00	111.412
12:10:00	111.125
12:11:00	110.628
12:12:00	110.996
12:13:00	111.386
12:14:00	110.680
12:15:00	111.105
12:16:00	111.138
12:17:00	110.765
12:18:00	111.307
12:19:00	110.733
12:20:00	111.214
12:21:00	110.978
12:22:00	110.800
12:23:00	111.406
12:24:00	110.759
12:25:00	110.800
12:26:00	111.373
12:27:00	111.206
12:28:00	110.729
12:29:00	110.630
12:30:00	110.868
12:31:00	111.139
12:32:00	111.302
12:33:00	111.369
12:34:00	111.384
12:35:00	111.367
12:36:00	111.297
12:37:00	111.126
12:38:00	110.852
12:39:00	110.623
12:40:00	110.745
12:41:00	111.229
12:42:00	111.356
12:43:00	110.767
12:44:00	110.789
12:45:00	111.408
12:46:00	110.757
12:47:00	111.026
12:48:00	111.159
12:49:00	110.774
12:50:00	111.253
12:51:00	110.818
12:52:00	111.061
12:53:00	111.174
12:54:00	110.636
12:55:00	111.340
12:56:00	111.077
12:57:00	110.608
12:58:00	111.021
12:59:00	111.401
13:00:00	111.215
13:01:00	110.841
13:02:00	110.633
13:03:00	110.616
13:04:00	110.675
13:05:00	110.720
13:06:00	110.714
13:07:00	110.661
13:08:00	110.609
13:09:00	110.659
13:10:00	110.915
13:11:00	111.289
13:12:00	111.366
13:13:00	110.890
13:14:00	110.629
13:15:00	111.229
13:16:00	111.205
13:17:00	110.609
13:18:00	111.336
13:19:00	110.828
13:20:00	111.060
13:21:00	110.996
13:22:00	111.044
13:23:00	110.856
13:24:00	111.307
13:25:00	110.605
13:26:00	111.267
13:27:00	111.145
13:28:00	110.606
13:29:00	111.011
13:30:00	111.402
13:31:00	111.158
13:32:00	110.758
13:33:00	110.604
13:34:00	110.676
13:35:00	110.813
13:36:00	110.910
13:37:00	110.934
13:38:00	110.880
13:39:00	110.761
13:40:00	110.632
13:41:00	110.629
13:42:00	110.896
13:43:00	111.306
13:44:00	111.324
13:45:00	110.776
13:46:00	110.716
13:47:00	111.365
13:48:00	110.948
13:49:00	110.755
13:50:00	111.383
13:51:00	110.605
13:52:00	111.383
13:53:00	110.621
13:54:00	111.399
13:55:00	110.619
13:56:00	111.254
13:57:00	111.045
13:58:00	110.643
13:59:00	111.297
14:00:00	111.214
14:01:00	110.669
14:02:00	110.710
14:03:00	111.129
14:04:00	111.383
14:05:00	111.361
14:06:00	111.220
14:07:00	111.094
14:08:00	111.037
14:09:00	111.059
14:10:00	111.157
14:11:00	111.303
14:12:00	111.400
14:13:00	111.279
14:14:00	110.889
14:15:00	110.602
14:16:00	110.943
14:17:00	111.399
14:18:00	110.912
14:19:00	110.697
14:20:00	111.393
14:21:00	110.740
14:22:00	111.088
14:23:00	111.024
14:24:00	110.941
14:25:00	111.013
14:26:00	111.110
14:27:00	110.715
14:28:00	111.399
14:29:00	110.737
14:30:00	110.847
14:31:00	111.396
14:32:00	111.032
14:33:00	110.611
14:34:00	110.785
14:35:00	111.176
14:36:00	111.383
14:37:00	111.376
14:38:00	111.286
14:39:00	111.216
14:40:00	111.207
14:41:00	111.263
14:42:00	111.354
14:43:00	111.398
14:44:00	111.259
14:45:00	110.895
14:46:00	110.604
14:47:00	110.872
14:48:00	111.378
14:49:00	111.049
14:50:00	110.616
14:51:00	111.307
14:52:00	110.957
14:53:00	110.823
14:54:00	111.294
14:55:00	110.665
14:56:00	111.328
14:57:00	110.732
14:58:00	111.119
14:59:00	111.128
15:00:00	110.634
15:01:00	111.325
15:02:00	111.110
15:03:00	110.604
15:04:00	110.921
15:05:00	111.358
15:06:00	111.318
15:07:00	111.003
15:08:00	110.743
15:09:00	110.626
15:10:00	110.601
15:11:00	110.601
15:12:00	110.601
15:13:00	110.621
15:14:00	110.724
15:15:00	110.971
15:16:00	111.291
15:17:00	111.377
15:18:00	110.980
15:19:00	110.601
15:20:00	111.036
15:21:00	111.366
15:22:00	110.680
15:23:00	111.030
15:24:00	111.217
15:25:00	110.658
15:26:00	111.383
15:27:00	110.612
15:28:00	111.370
15:29:00	110.704
15:30:00	111.113
15:31:00	111.177
15:32:00	110.606
15:33:00	111.221
15:34:00	111.276
15:35:00	110.705
15:36:00	110.683
15:37:00	111.109
15:38:00	111.382
15:39:00	111.352
15:40:00	111.185
15:41:00	111.035
15:42:00	110.959
15:43:00	110.962
15:44:00	111.043
15:45:00	111.197
15:46:00	111.361
15:47:00	111.375
15:48:00	111.083
15:49:00	110.665
15:50:00	110.733
15:51:00	111.306
15:52:00	111.179
15:53:00	110.602
15:54:00	111.229
15:55:00	111.052
15:56:00	110.755
15:57:00	111.337
15:58:00	110.639
15:59:00	111.351
16:00:00	110.713
16:01:00	111.133
16:02:00	111.128
16:03:00	110.630
16:04:00	111.311
16:05:00	111.149
16:06:00	110.617
16:07:00	110.859
16:08:00	111.317
16:09:00	111.367
16:10:00	111.111
16:11:00	110.847
16:12:00	110.696
16:13:00	110.637
16:14:00	110.626
16:15:00	110.645
16:16:00	110.721
16:17:00	110.900
16:18:00	111.181
16:19:00	111.396
16:20:00	111.238
16:21:00	110.748
16:22:00	110.684
16:23:00	111.289
16:24:00	111.166
16:25:00	110.607
16:26:00	111.312
16:27:00	110.899
16:28:00	110.943
16:29:00	111.147
16:30:00	110.853
16:31:00	111.086
16:32:00	111.073
16:33:00	110.730
16:34:00	111.403
16:35:00	110.772
16:36:00	110.792
16:37:00	111.376
16:38:00	111.152
16:39:00	110.673
16:40:00	110.668
16:41:00	110.988
16:42:00	111.267
16:43:00	111.387
16:44:00	111.403
16:45:00	111.394
16:46:00	111.398
16:47:00	111.404
16:48:00	111.356
16:49:00	111.173
16:50:00	110.849
16:51:00	110.610
16:52:00	110.830
16:53:00	111.338
16:54:00	111.203
16:55:00	110.619
16:56:00	111.093
16:57:00	111.257
16:58:00	110.614
16:59:00	111.387
17:00:00	110.681
17:01:00	111.309
17:02:00	110.681
17:03:00	111.387
17:04:00	110.614
17:05:00	111.261
17:06:00	111.089
17:07:00	110.622
17:08:00	111.212
17:09:00	111.336
17:10:00	110.824
17:11:00	110.613
17:12:00	110.862
17:13:00	111.188
17:14:00	111.367
17:15:00	111.408
17:16:00	111.398
17:17:00	111.394
17:18:00	111.406
17:19:00	111.397
17:20:00	111.287
17:21:00	111.013
17:22:00	110.686
17:23:00	110.666
17:24:00	111.134
17:25:00	111.391
17:26:00	110.822
17:27:00	110.754
17:28:00	111.407
17:29:00	110.761
17:30:00	111.048
17:31:00	111.125
17:32:00	110.829
17:33:00	111.188
17:34:00	110.915
17:35:00	110.945
17:36:00	111.294
17:37:00	110.613
17:38:00	111.212
17:39:00	111.266
17:40:00	110.669
17:41:00	110.794
17:42:00	111.284
17:43:00	111.395
17:44:00	111.147
17:45:00	110.864
17:46:00	110.698
17:47:00	110.637
17:48:00	110.624
17:49:00	110.631
17:50:00	110.675
17:51:00	110.809
17:52:00	111.067
17:53:00	111.353
17:54:00	111.363
17:55:00	110.930
17:56:00	110.619
17:57:00	111.102
17:58:00	111.361
17:59:00	110.674
18:00:00	111.079
18:01:00	111.210
18:02:00	110.686
18:03:00	111.394
18:04:00	110.630
18:05:00	111.386
18:06:00	110.718
18:07:00	111.140
18:08:00	111.179
18:09:00	110.627
18:10:00	111.262
18:11:00	111.267
18:12:00	110.697
18:13:00	110.732
18:14:00	111.177
18:15:00	111.414
18:16:00	111.335
18:17:00	111.138
18:18:00	110.977
18:19:00	110.895
18:20:00	110.893
18:21:00	110.967
18:22:00	111.121
18:23:00	111.319
18:24:00	111.418
18:25:00	111.217
18:26:00	110.771
18:27:00	110.670
18:28:00	111.219
18:29:00	111.316
18:30:00	110.656
18:31:00	111.104
18:32:00	111.228
18:33:00	110.667
18:34:00	111.418
18:35:00	110.624
18:36:00	111.422
18:37:00	110.639
18:38:00	111.322
18:39:00	110.946
18:40:00	110.782
18:41:00	111.420
18:42:00	110.948
18:43:00	110.644
18:44:00	111.118
18:45:00	111.424
18:46:00	111.224
18:47:00	110.881
18:48:00	110.677
18:49:00	110.627
18:50:00	110.642
18:51:00	110.654
18:52:00	110.641
18:53:00	110.628
18:54:00	110.687
18:55:00	110.906
18:56:00	111.252
18:57:00	111.424
18:58:00	111.078
18:59:00	110.636
